759,749,579.386,2
749,736,579.089,2
736,729,577.472,5
729,723,571.702,1
685,677,531.914,4
668,657,517.257,1
657,650,516.885,1
621,614,494.794,3
614,604,473.727,1
604,598,461.444,2
598,584,460.083,2
568,557,441.721,8
557,550,440.912,2
677,668,529.442,1
550,539,416.319,6
539,534,412.639,1
521,511,393.718,2
511,504,393.23,3
497,492,367.76,1
229,219,217.455,3
198,191,185.913,1
783,777,597.027,4
148,135,131.94,1
120,108,119.321,1
179,166,168.355,7
235,229,217.714,3
108,99,115.77,10
353,342,289.109,1
99,92,115.631,2
417,406,327.38,1
426,417,330.891,2
777,766,596.571,1
650,637,507.226,3
15,1,9.5858,11
211,198,197.07,1
66,59,58.5257,2
219,211,211.197,2
92,86,64.9741,1
387,383,315.351,1
20,15,15.3505,3
492,478,367.2,2
191,185,177.795,1
46,39,44.9405,1
1,-1,2.54042,1
406,400,318.753,1
25,15,15.6271,3
135,131,127.765,3
77,66,59.061,2
694,685,535.715,3
59,46,48.0262,6
313,301,264.068,1
166,153,167.69,5
39,28,25.9234,2
334,327,279.076,2
28,20,24.3568,2
263,258,238.073,1
248,235,221.902,1
766,759,585.267,1
131,120,124.962,2
258,248,227.44,2
400,387,317.197,2
273,263,252.714,2
534,521,400.135,1
153,148,149.55,3
280,273,255.676,3
711,705,547.63,1
584,581,447.67,1
457,451,348.228,2
292,280,261.242,1
301,292,261.653,1
478,467,358.323,1
319,313,268.231,1
437,426,332.51,2
581,568,443.273,1
327,319,278.155,1
723,711,552.05,4
342,334,285.448,2
364,353,296.557,2
631,621,495.499,4
504,497,390.586,1
377,364,299.892,3
637,631,503.732,1
383,377,305.741,2
392,383,315.59,1
705,694,539.522,2
451,439,339.883,1
424,417,330.82,2
185,179,172.554,2
439,437,333.06,1
86,77,59.3476,1
467,457,352.704,5
