7667,7506,100.257,1
7230,7144,93.8392,1
7144,7050,93.4352,1
6869,6759,87.2414,1
6576,6446,83.435,1
6759,6688,85.6327,2
6378,6233,81.3787,1
6131,6106,79.6025,1
5872,5791,75.145,1
5791,5643,71.8954,1
5643,5592,70.5914,1
5592,5466,69.4704,1
5466,5396,68.4929,2
5396,5290,67.832,1
5290,5186,66.9765,2
5186,5105,64.004,1
5105,5025,63.2545,1
5025,4845,62.414,1
4845,4753,61.2255,1
4818,4637,59.8785,1
4753,4637,59.1891,1
7050,6933,90.7243,2
4637,4625,56.9454,1
4530,4440,54.6412,1
4625,4440,54.2139,1
7361,7230,95.8595,1
4440,4363,52.9458,1
4363,4299,52.5748,1
4299,4218,52.2938,2
4218,4087,51.157,2
4087,3947,50.3305,1
4038,3904,50.1724,2
7595,7418,99.1576,1
2007,1972,19.4842,1
2597,2501,28.7837,1
1972,1799,18.9124,2
6442,6378,82.3244,1
1489,1390,13.7449,1
1455,1360,12.4797,1
3343,3208,39.3864,1
7382,7230,95.8295,1
1413,1360,12.2802,1
1390,1360,12.1722,1
1650,1489,14.6802,2
1360,1234,11.727,1
2363,2245,22.3359,1
1105,1030,9.86159,1
4065,3947,50.7244,1
2718,2597,29.7122,2
2542,2372,25.171,1
6688,6576,84.8373,1
3132,2960,34.2403,1
42,-1,0.861882,0
6183,6106,79.996,1
341,202,2.53172,1
136,42,1.47372,101
1130,1030,9.69543,1
6446,6378,82.5153,1
985,798,8.90306,1
1234,1105,10.6913,1
7418,7361,97.1845,1
6529,6446,83.5261,1
306,202,2.57317,1
170,42,2.19232,101
6007,5872,76.3823,2
1689,1650,16.7034,1
3695,3619,46.4955,1
758,674,6.42576,1
798,758,7.25563,1
1799,1689,17.2699,1
2307,2245,22.0784,1
3546,3382,40.9721,1
2301,2245,22.6313,1
2245,2107,21.2053,2
2372,2307,23.6697,1
2501,2372,24.869,1
7506,7418,99.4164,1
2807,2718,30.2116,1
418,306,3.00763,1
2831,2718,30.6173,1
2901,2807,31.277,1
674,547,5.52549,1
547,418,3.86112,1
2960,2901,31.628,1
3904,3752,48.3519,2
3208,3132,37.6688,1
3739,3619,47.1644,1
3382,3343,39.941,1
7215,7144,94.6417,1
3913,3752,48.7598,1
6933,6869,89.5935,1
202,136,1.77476,2
2107,2007,20.4113,1
3631,3546,45.1387,1
1665,1489,14.9678,2
1030,952,9.10203,1
3570,3546,45.1968,1
952,798,8.29994,1
3619,3546,45.2335,1
3322,3208,38.9328,1
3576,3546,45.3513,1
3752,3695,46.8308,1
6233,6131,79.8772,3
6106,6007,77.7859,1
3947,3904,49.6926,2
