7667,7506,100.303,1
7230,7144,94.3067,1
7144,7050,93.4805,1
6869,6759,87.47,1
6576,6446,82.9692,1
6759,6688,86.0598,2
6378,6233,81.3982,1
6131,6106,79.6653,1
5872,5791,75.0215,1
5791,5643,72.0753,1
5643,5592,70.8401,1
5592,5466,69.5699,1
5466,5396,68.9445,2
5396,5290,68.267,1
5290,5186,66.8699,2
5186,5105,64.0908,1
5105,5025,63.7082,1
5025,4845,61.9701,1
4845,4753,61.6591,1
4818,4637,60.111,1
4753,4637,59.6295,1
7050,6933,90.8472,2
4637,4625,57.0276,1
4530,4440,54.6956,1
4625,4440,54.4397,1
7361,7230,96.0774,1
4440,4363,53.4372,1
4363,4299,53.0493,1
4299,4218,52.5196,2
4218,4087,51.3324,2
4087,3947,50.6236,1
4038,3904,50.5251,2
7595,7418,99.2037,1
2007,1972,19.6302,1
2597,2501,29.2351,1
1972,1799,19.1374,2
6442,6378,82.7696,1
1489,1390,13.8064,1
1455,1360,12.9375,1
3343,3208,39.5768,1
1390,1360,12.3505,1
7382,7230,95.8643,1
1413,1360,12.3183,1
1650,1489,14.8542,2
1360,1234,11.7949,1
2363,2245,22.4338,1
1105,1030,9.86374,1
4065,3947,50.8996,1
2718,2597,29.9403,2
2542,2372,25.2321,1
6688,6576,85.0166,1
3132,2960,34.147,1
42,-1,0.750197,0
6183,6106,79.829,1
341,202,2.70957,1
136,42,1.69104,101
1130,1030,10.1387,1
6446,6378,82.539,1
985,798,8.96699,1
1234,1105,10.7451,1
7418,7361,97.2232,1
6529,6446,83.5421,1
306,202,2.63696,1
170,42,2.39192,101
6007,5872,76.8416,2
1689,1650,16.8034,1
3695,3619,46.5247,1
758,674,6.85658,1
798,758,7.48546,1
1799,1689,17.4335,1
2307,2245,22.2023,1
3546,3382,41.2676,1
2301,2245,22.5973,1
2245,2107,21.1651,2
2372,2307,23.7904,1
2501,2372,24.9284,1
418,306,3.09629,1
2831,2718,30.1485,1
7506,7418,99.6471,1
2807,2718,30.3077,1
2901,2807,31.3438,1
674,547,5.62794,1
547,418,4.029,1
2960,2901,31.8086,1
3904,3752,48.5331,2
3208,3132,37.7666,1
3739,3619,47.593,1
3382,3343,40.1082,1
7215,7144,94.6958,1
3913,3752,49.2028,1
3322,3208,39.3585,1
3576,3546,45.2661,1
952,798,8.47898,1
3619,3546,45.2904,1
6933,6869,89.8235,1
202,136,1.85609,2
2107,2007,20.5074,1
3631,3546,45.3623,1
1665,1489,15.3303,2
1030,952,9.08407,1
3570,3546,45.6213,1
3752,3695,46.9698,1
6233,6131,79.9483,3
6106,6007,77.8893,1
3947,3904,49.781,2
