7667,7506,100.516,1
7230,7144,94.3219,1
7144,7050,93.631,1
6869,6759,87.34,1
6576,6446,83.4789,1
6759,6688,86.0771,2
6378,6233,81.4703,1
6131,6106,79.6233,1
5872,5791,75.114,1
5791,5643,71.8109,1
5643,5592,70.8546,1
5592,5466,69.6324,1
5466,5396,68.9601,2
5396,5290,68.2824,1
5290,5186,66.8838,2
5186,5105,64.1067,1
5105,5025,63.7262,1
5025,4845,62.4777,1
4845,4753,61.6752,1
4818,4637,59.9779,1
4753,4637,59.6443,1
7050,6933,90.8571,2
4637,4625,57.1853,1
4530,4440,54.7114,1
4625,4440,54.2318,1
7361,7230,95.96,1
4440,4363,53.4523,1
4363,4299,53.0656,1
4299,4218,52.3269,2
4218,4087,51.0688,2
4087,3947,50.637,1
4038,3904,50.249,2
7595,7418,98.9478,1
2007,1972,19.648,1
2597,2501,29.2529,1
1972,1799,18.8795,2
6442,6378,82.7852,1
1489,1390,13.763,1
1455,1360,12.7852,1
3343,3208,39.4825,1
7382,7230,95.3571,1
1413,1360,12.3362,1
1390,1360,12.2715,1
1650,1489,14.9196,2
1360,1234,11.7498,1
2363,2245,22.4954,1
1105,1030,9.93149,1
4065,3947,50.7145,1
2718,2597,29.8088,2
2542,2372,25.1913,1
6688,6576,84.7498,1
3132,2960,34.2957,1
42,-1,0.931845,0
6183,6106,80.0426,1
341,202,2.4473,1
136,42,1.71532,101
1130,1030,10.1548,1
6446,6378,82.5577,1
985,798,8.69944,1
1234,1105,10.9325,1
7418,7361,97.3912,1
6529,6446,83.5725,1
306,202,2.5912,1
170,42,2.12718,101
6007,5872,76.8566,2
1689,1650,16.9021,1
3695,3619,46.2671,1
758,674,6.76332,1
798,758,7.50133,1
2301,2245,22.2767,1
1799,1689,17.1859,1
2307,2245,22.3209,1
3546,3382,41.1051,1
2245,2107,21.0822,2
2372,2307,23.9063,1
2501,2372,25.1285,1
7506,7418,99.5147,1
2807,2718,30.3239,1
418,306,3.11367,1
2831,2718,30.6584,1
2901,2807,31.2955,1
674,547,5.68605,1
547,418,3.77784,1
2960,2901,31.5433,1
3904,3752,48.3339,2
3208,3132,37.829,1
3739,3619,47.5059,1
3382,3343,39.8564,1
7215,7144,94.6468,1
3913,3752,49.2189,1
952,798,8.2144,1
3619,3546,45.3054,1
3322,3208,39.3739,1
3576,3546,45.3566,1
6933,6869,89.8255,1
202,136,1.87103,2
2107,2007,20.5686,1
3631,3546,45.3777,1
1665,1489,15.2383,2
1030,952,9.17339,1
3570,3546,45.6385,1
3752,3695,46.9845,1
6233,6131,79.9626,3
6106,6007,77.9864,1
3947,3904,49.9309,2
