7667,7506,100.585,1
7230,7144,94.1976,1
7144,7050,93.5063,1
6869,6759,87.3601,1
6576,6446,83.3511,1
6759,6688,85.9516,2
6378,6233,81.5954,1
6131,6106,79.5572,1
5872,5791,75.0613,1
5791,5643,71.9351,1
5643,5592,70.7298,1
5592,5466,69.5079,1
5466,5396,68.8357,2
5396,5290,68.158,1
5290,5186,66.8202,2
5186,5105,63.982,1
5105,5025,63.5999,1
5025,4845,62.3516,1
4845,4753,61.5507,1
4818,4637,60.0729,1
4753,4637,59.5191,1
7050,6933,90.8258,2
4637,4625,57.0608,1
4530,4440,54.5871,1
4625,4440,54.1063,1
7361,7230,95.9678,1
4440,4363,53.3276,1
4363,4299,52.9411,1
4299,4218,52.2001,2
4218,4087,51.1934,2
4087,3947,50.5123,1
4038,3904,50.3745,2
7595,7418,98.8218,1
2007,1972,19.5228,1
2597,2501,29.1278,1
1972,1799,18.755,2
6442,6378,82.6607,1
1489,1390,13.697,1
1455,1360,12.8025,1
3343,3208,39.5523,1
1390,1360,12.3172,1
7382,7230,95.4816,1
1413,1360,12.2116,1
1650,1489,14.8816,2
1360,1234,11.6852,1
2363,2245,22.3701,1
1105,1030,9.80718,1
4065,3947,50.5901,1
2718,2597,29.8366,2
2542,2372,25.1248,1
6688,6576,84.8753,1
3132,2960,34.1701,1
42,-1,0.86954,0
6183,6106,79.9156,1
341,202,2.57277,1
136,42,1.5822,101
1130,1030,10.0295,1
6446,6378,82.4305,1
985,798,8.82393,1
1234,1105,10.8099,1
7418,7361,97.5158,1
6529,6446,83.447,1
306,202,2.52732,1
170,42,1.99412,101
6007,5872,76.7321,2
1689,1650,16.7767,1
3695,3619,46.1425,1
758,674,6.83023,1
798,758,7.377,1
1799,1689,17.3111,1
2307,2245,22.1962,1
3546,3382,40.9787,1
2301,2245,22.401,1
2245,2107,21.2072,2
2372,2307,23.7845,1
2501,2372,25.1927,1
7506,7418,99.5419,1
2807,2718,30.1992,1
418,306,2.98872,1
2831,2718,30.5321,1
2901,2807,31.2332,1
674,547,5.5612,1
547,418,3.90345,1
2960,2901,31.6678,1
3904,3752,48.2093,2
3208,3132,37.7043,1
3739,3619,47.5762,1
3382,3343,39.9817,1
7215,7144,94.7141,1
3913,3752,49.0938,1
952,798,8.33863,1
3619,3546,45.181,1
3322,3208,39.2488,1
3576,3546,45.2314,1
6933,6869,89.7137,1
202,136,1.74586,2
2107,2007,20.4441,1
3631,3546,45.2534,1
1665,1489,15.1246,2
1030,952,9.04785,1
3570,3546,45.5118,1
3752,3695,46.8593,1
6233,6131,79.8381,3
6106,6007,77.8596,1
3947,3904,49.8049,2
