7667,7506,100.062,1
7230,7144,94.0332,1
7144,7050,93.5894,1
6869,6759,87.1746,1
6576,6446,83.5998,1
6759,6688,85.8271,2
6378,6233,81.1833,1
6131,6106,79.6307,1
5872,5791,75.3073,1
5791,5643,71.8183,1
5643,5592,70.7854,1
5592,5466,69.6091,1
5466,5396,68.6873,2
5396,5290,68.0261,1
5290,5186,67.0685,2
5186,5105,64.0136,1
5105,5025,63.4498,1
5025,4845,62.5922,1
4845,4753,61.0313,1
4818,4637,59.8112,1
4753,4637,59.3832,1
7050,6933,90.5718,2
4637,4625,57.1419,1
4530,4440,54.5667,1
4625,4440,54.4083,1
7361,7230,95.7968,1
4440,4363,53.1404,1
4363,4299,52.7701,1
4299,4218,52.4908,2
4218,4087,51.0784,2
4087,3947,50.5253,1
4038,3904,50.3673,2
7595,7418,99.3433,1
2007,1972,19.6677,1
2597,2501,28.9781,1
1972,1799,19.1064,2
6442,6378,82.5183,1
1489,1390,13.7697,1
1455,1360,12.6742,1
3343,3208,39.3174,1
7382,7230,96.0002,1
1413,1360,12.4577,1
1390,1360,12.1041,1
1650,1489,14.8756,2
1360,1234,11.7605,1
2363,2245,22.4714,1
1105,1030,9.90644,1
4065,3947,50.9198,1
2718,2597,29.6457,2
2542,2372,25.1981,1
6688,6576,84.7628,1
3132,2960,34.4202,1
42,-1,0.665643,0
6183,6106,79.9048,1
341,202,2.45236,1
136,42,1.61356,101
1130,1030,9.88929,1
6446,6378,82.4643,1
985,798,9.09701,1
1234,1105,10.8853,1
7418,7361,97.0374,1
6529,6446,83.579,1
306,202,2.60114,1
170,42,2.39575,101
6007,5872,76.5773,2
1689,1650,16.6674,1
3695,3619,46.6643,1
758,674,6.62122,1
798,758,7.45084,1
1799,1689,17.1912,1
2307,2245,22.2725,1
3546,3382,41.1677,1
2301,2245,22.8078,1
2245,2107,21.3455,2
2372,2307,23.8645,1
2501,2372,24.6724,1
7506,7418,99.3501,1
2807,2718,30.1819,1
418,306,3.02489,1
2831,2718,30.7793,1
2901,2807,31.303,1
674,547,5.66255,1
547,418,3.78595,1
2960,2901,31.5578,1
3904,3752,48.5471,2
3208,3132,37.8025,1
3739,3619,47.3583,1
3382,3343,39.863,1
7215,7144,94.7829,1
3913,3752,48.9537,1
952,798,8.22273,1
3619,3546,45.2167,1
6933,6869,89.6977,1
202,136,1.72921,2
2107,2007,20.5441,1
3631,3546,45.3329,1
3322,3208,38.7386,1
3576,3546,45.3838,1
1665,1489,15.1629,2
1030,952,9.21053,1
3570,3546,45.3908,1
3752,3695,47.0246,1
6233,6131,79.8148,3
6106,6007,77.7395,1
3947,3904,49.8867,2
