7667,7506,100.359,1
7230,7144,94.0642,1
7144,7050,93.6358,1
6869,6759,87.2569,1
6576,6446,83.4969,1
6759,6688,85.8576,2
6378,6233,81.5006,1
6131,6106,79.5777,1
5872,5791,75.1928,1
5791,5643,71.9854,1
5643,5592,70.829,1
5592,5466,69.3854,1
5466,5396,68.7547,2
5396,5290,68.0921,1
5290,5186,66.9614,2
5186,5105,63.7889,1
5105,5025,63.5146,1
5025,4845,62.4937,1
4845,4753,61.43,1
4818,4637,59.8935,1
4753,4637,59.4153,1
7050,6933,90.6334,2
4637,4625,57.1706,1
4625,4440,54.4935,1
4530,4440,54.3445,1
7361,7230,95.8741,1
4440,4363,52.9721,1
4363,4299,52.7994,1
4299,4218,52.5167,2
4218,4087,51.2439,2
4087,3947,50.3635,1
4038,3904,50.0014,2
7595,7418,99.2362,1
2007,1972,19.4462,1
2597,2501,29.0794,1
1972,1799,18.9805,2
6442,6378,82.6177,1
1489,1390,13.7144,1
1455,1360,12.7714,1
3343,3208,39.4003,1
7382,7230,95.8821,1
1413,1360,12.3499,1
1390,1360,12.1877,1
1650,1489,14.9056,2
1360,1234,11.7082,1
2363,2245,22.2504,1
1105,1030,9.6819,1
4065,3947,50.9498,1
2718,2597,29.7264,2
2542,2372,25.1422,1
6688,6576,84.9273,1
3132,2960,34.3108,1
42,-1,0.882494,0
6183,6106,79.8089,1
341,202,2.6184,1
136,42,1.37769,101
1130,1030,9.98879,1
6446,6378,82.2421,1
985,798,8.91807,1
1234,1105,10.9166,1
7418,7361,97.2348,1
6529,6446,83.3592,1
306,202,2.54918,1
170,42,2.4365,101
6007,5872,76.6455,2
1689,1650,16.7027,1
3695,3619,46.5584,1
758,674,6.68572,1
798,758,7.29198,1
1799,1689,17.3585,1
2307,2245,22.1016,1
3546,3382,41.1969,1
2301,2245,22.4609,1
2245,2107,21.2815,2
2372,2307,23.892,1
2501,2372,24.9724,1
7506,7418,99.4296,1
2807,2718,29.9606,1
418,306,2.80047,1
2831,2718,30.676,1
2901,2807,31.2499,1
674,547,5.44009,1
547,418,3.94776,1
2960,2901,31.7186,1
3904,3752,48.5857,2
3208,3132,37.5822,1
3739,3619,47.2139,1
3382,3343,40.0329,1
7215,7144,94.6217,1
3913,3752,49.0206,1
952,798,8.38885,1
3619,3546,44.9956,1
6933,6869,89.3008,1
202,136,1.5095,2
2107,2007,20.3263,1
3631,3546,45.1709,1
3322,3208,39.1354,1
3576,3546,45.2519,1
1665,1489,14.9923,2
1030,952,9.06717,1
3570,3546,45.4261,1
3752,3695,46.9823,1
6233,6131,79.5954,3
6106,6007,77.7846,1
3947,3904,49.9181,2
