7667,7506,100.206,1
7230,7144,94.4835,1
7144,7050,93.6669,1
6869,6759,87.2079,1
6576,6446,83.669,1
6759,6688,86.2741,2
6378,6233,81.2182,1
6131,6106,79.6395,1
5872,5791,75.4103,1
5791,5643,71.8525,1
5643,5592,71.1557,1
5592,5466,69.7103,1
5466,5396,69.134,2
5396,5290,68.4494,1
5290,5186,67.1808,2
5186,5105,64.1124,1
5105,5025,63.8955,1
5025,4845,62.6228,1
4845,4753,61.5192,1
4818,4637,59.8459,1
4753,4637,59.8343,1
7050,6933,90.35,2
4637,4625,57.221,1
4530,4440,54.7198,1
4625,4440,54.5879,1
7361,7230,95.828,1
4440,4363,53.5233,1
4363,4299,53.2151,1
4299,4218,52.6677,2
4218,4087,51.1114,2
4087,3947,50.5979,1
4038,3904,50.5513,2
7595,7418,99.5611,1
2007,1972,19.7678,1
2597,2501,29.4237,1
1972,1799,19.1711,2
6442,6378,82.9682,1
1489,1390,13.7774,1
1455,1360,12.6996,1
3343,3208,39.3544,1
7382,7230,96.1269,1
1413,1360,12.6757,1
1390,1360,12.137,1
1650,1489,15.0437,2
1360,1234,11.768,1
2363,2245,22.5756,1
1105,1030,10.003,1
4065,3947,51.0587,1
2718,2597,29.6773,2
2542,2372,25.21,1
6688,6576,84.7954,1
3132,2960,34.6353,1
42,-1,0.540919,0
6183,6106,80.1818,1
341,202,2.48658,1
136,42,1.69988,101
1130,1030,10.3354,1
6446,6378,82.5669,1
985,798,9.1212,1
1234,1105,10.9686,1
7418,7361,97.1333,1
6529,6446,83.6557,1
306,202,2.61254,1
170,42,2.58262,101
6007,5872,77.022,2
1689,1650,16.5932,1
3695,3619,46.8808,1
758,674,6.8212,1
798,758,7.6165,1
1799,1689,17.2237,1
2307,2245,22.3574,1
3546,3382,41.4436,1
2301,2245,22.7199,1
2245,2107,21.2442,2
2372,2307,23.9467,1
2501,2372,24.82,1
7506,7418,99.3848,1
2807,2718,30.3335,1
418,306,3.11896,1
2831,2718,30.8428,1
2901,2807,31.3127,1
674,547,5.76461,1
547,418,3.81768,1
2960,2901,31.5876,1
3904,3752,48.6521,2
3208,3132,37.9088,1
3739,3619,47.6864,1
3382,3343,39.8973,1
7215,7144,94.8164,1
3913,3752,49.4012,1
952,798,8.25553,1
3619,3546,45.3156,1
6933,6869,89.8494,1
202,136,1.87998,2
2107,2007,20.6473,1
3631,3546,45.41,1
3322,3208,39.2284,1
3576,3546,45.5751,1
1665,1489,15.4003,2
1030,952,9.38824,1
3570,3546,45.8373,1
3752,3695,47.3078,1
6233,6131,79.9718,3
6106,6007,77.6753,1
3947,3904,49.9656,2
