7667,7506,100.19,1
7230,7144,93.8946,1
7144,7050,93.4868,1
6869,6759,87.3623,1
6576,6446,83.5585,1
6759,6688,85.6886,2
6378,6233,81.4105,1
6131,6106,79.7239,1
5872,5791,75.264,1
5791,5643,72.0178,1
5643,5592,70.7128,1
5592,5466,69.5274,1
5466,5396,68.6146,2
5396,5290,67.9226,1
5290,5186,67.03,2
5186,5105,63.9576,1
5105,5025,63.3449,1
5025,4845,62.5364,1
4845,4753,61.346,1
4818,4637,60.0015,1
4753,4637,59.2459,1
7050,6933,90.8001,2
4637,4625,57.0008,1
4530,4440,54.5146,1
4625,4440,54.3347,1
7361,7230,95.9808,1
4440,4363,52.8239,1
4363,4299,52.6306,1
4299,4218,52.4153,2
4218,4087,51.2783,2
4087,3947,50.4521,1
4038,3904,50.1713,2
7595,7418,99.2799,1
2007,1972,19.6065,1
2597,2501,28.9074,1
1972,1799,18.8338,2
6442,6378,82.4455,1
1489,1390,13.8678,1
1455,1360,12.6022,1
3343,3208,39.5078,1
7382,7230,95.952,1
1413,1360,12.4011,1
1390,1360,12.2939,1
1650,1489,14.7356,2
1360,1234,11.8535,1
2363,2245,22.3943,1
1105,1030,9.85285,1
4065,3947,50.8277,1
2718,2597,29.8332,2
2542,2372,25.2953,1
6688,6576,84.9596,1
3132,2960,34.3618,1
42,-1,0.892005,0
6183,6106,79.9785,1
341,202,2.6529,1
136,42,1.56785,101
1130,1030,9.81748,1
6446,6378,82.4122,1
985,798,8.9975,1
1234,1105,10.7472,1
7418,7361,97.0639,1
6529,6446,83.5318,1
306,202,2.69402,1
170,42,2.25002,101
6007,5872,76.5051,2
1689,1650,16.7589,1
3695,3619,46.6171,1
758,674,6.516,1
798,758,7.3801,1
1799,1689,17.3925,1
2307,2245,21.9543,1
3546,3382,41.0518,1
2301,2245,22.5607,1
2245,2107,21.1951,2
2372,2307,23.7223,1
2501,2372,24.8023,1
7506,7418,99.537,1
2807,2718,30.1295,1
418,306,2.97307,1
2831,2718,30.7413,1
2901,2807,31.4001,1
674,547,5.58344,1
547,418,3.98473,1
2960,2901,31.7512,1
3904,3752,48.4464,2
3208,3132,37.7244,1
3739,3619,47.0432,1
3382,3343,40.0625,1
7215,7144,94.6961,1
3913,3752,48.8803,1
952,798,8.42075,1
3619,3546,45.1648,1
1665,1489,14.8456,2
1030,952,9.22305,1
3570,3546,45.2568,1
6933,6869,89.4707,1
202,136,1.68225,2
2107,2007,20.4659,1
3631,3546,45.2599,1
3322,3208,39.0591,1
3576,3546,45.4209,1
3752,3695,46.9523,1
6233,6131,79.7648,3
6106,6007,77.8393,1
3947,3904,49.7484,2
