574,563,59013.1,27
565,558,57005.6,118
563,558,56863,109
549,537,56240.3,117
552,537,56062.4,129
529,519,53840.5,99
511,501,52487.3,218
501,494,52077.2,83
487,475,50252.8,512
473,465,45880.2,57
446,434,44054.2,75
407,397,38662.1,49
201,191,19037,141
260,249,22814.6,51
191,181,16020.9,80
368,353,35660.2,155
165,156,13143.7,150
312,301,31112.3,451
246,232,21630.8,163
4,-1,1043.54,1
494,487,50648.4,186
113,100,8794.28,65
181,174,15149.6,258
54,47,5273.45,70
465,450,45449.8,201
84,71,6231.71,51
25,11,3694.26,394
450,446,45051.9,200
323,312,31982.5,141
128,122,10396.3,140
382,376,37148.3,36
2,-1,1114.99,1
424,418,42384.3,233
43,29,4842.24,72
397,389,37850.6,47
215,205,19781.5,24
519,511,53075.9,97
11,4,3175.51,170
116,113,10018.7,113
537,529,54745.3,163
156,145,12504.1,55
29,25,3871.78,19
475,473,48840.1,63
94,84,7708.12,101
135,128,11252.3,120
389,382,37637.6,203
36,29,4628.13,45
145,135,11569.2,185
272,260,25829.3,175
570,563,58515.4,24
62,54,5360.12,41
434,424,42706.9,404
53,47,5342.36,64
100,94,7879.56,218
218,205,19940.6,38
336,332,33619.6,245
71,62,5684,28
223,215,19893.9,90
400,389,37932.2,54
232,223,20953.9,40
418,405,39944.3,120
291,285,27670.6,68
252,246,22044.2,142
269,260,26160.3,144
285,278,26975.7,114
294,285,27594.9,77
353,343,34615.9,36
47,36,4862.3,143
174,165,14763.4,95
301,294,30360,115
558,552,56710.8,199
304,294,30363.3,126
459,450,45675.1,185
205,201,19061.5,459
332,323,33448.6,161
343,336,33836.6,19
361,353,35571.7,126
122,113,9647.75,151
249,246,22046.7,132
376,368,35882.2,135
532,519,54203.3,102
278,272,26437.4,485
405,397,38399.6,45
