8626,8568,594.744,2
8653,8568,594.219,2
8568,8436,590.337,1
8436,8359,583.759,3
8070,7922,555.697,4
7843,7747,542.385,1
7427,7328,511.815,1
7368,7237,508.551,1
6971,6887,488.316,1
6887,6789,464.485,2
6592,6454,448.636,4
6334,6244,434.982,1
6244,6174,424.584,1
6174,6115,421.793,2
5894,5780,417.476,2
5820,5729,413.85,3
7685,7600,530.785,6
5780,5729,413.796,3
5729,5623,411.188,5
6789,6699,464.09,2
5392,5250,374.598,1
5250,5222,372.305,1
5222,5077,369.601,2
2096,2005,159.253,1
5077,5025,364.52,2
3807,3681,277.962,2
6323,6174,424.572,1
2005,1944,158.407,11
766,670,52.8177,5
5623,5531,400.822,2
670,532,51.0851,1
1571,1403,89.85,1
7156,7074,501.591,1
1441,1351,85.6982,1
8153,8070,560.834,1
25,-1,3.48447,1
1273,1143,80.2467,3
6699,6592,461.357,2
3397,3325,230.204,1
4872,4803,355.334,1
1931,1791,158.343,3
1612,1571,100.219,1
7922,7843,552.303,1
2969,2940,204.492,4
4739,4578,352.046,4
1351,1273,82.2899,3
3974,3944,281.736,1
3593,3478,254.013,4
249,137,22.0381,4
1791,1740,123.441,5
1029,959,62.519,2
4232,4126,291.07,1
2200,2096,166.553,1
1779,1612,110.17,3
8279,8153,568.722,1
532,436,32.9644,2
2361,2200,168.496,2
7747,7685,535.695,1
1143,1029,72.2033,2
1944,1791,157.63,3
3478,3397,251.289,1
436,348,30.3821,3
2383,2361,177.208,1
836,766,54.3598,2
5025,4872,360.482,1
7328,7237,508.244,1
7074,6971,498.692,4
1740,1612,110.024,2
348,249,25.4099,2
2507,2383,181.924,2
7600,7427,528.202,2
3155,3020,211.35,1
2647,2507,184.331,2
7157,7074,501.649,1
2712,2647,188.306,2
5531,5392,392.73,2
959,836,59.3791,1
2864,2712,193.354,1
2773,2712,194.044,1
6115,5967,419.968,1
2940,2864,203.234,1
3020,2940,204.667,4
8278,8153,568.295,1
3325,3198,223.746,2
4468,4443,320.473,1
3198,3155,222.402,1
137,25,18.3547,102
264,137,21.5091,4
3820,3681,277.657,2
3944,3820,278.757,3
4126,3974,289.887,3
4268,4232,297.784,1
7237,7157,506.075,1
5967,5894,418.234,1
3681,3593,263.969,1
4443,4268,299.829,1
1403,1351,85.3756,1
4578,4468,342.505,6
8359,8278,580.953,3
6454,6334,444.87,1
4803,4739,353.522,5
