8626,8568,594.637,2
8653,8568,594.02,2
8568,8436,590.17,1
8436,8359,583.627,3
8070,7922,555.841,4
7843,7747,542.138,1
7427,7328,511.84,1
7368,7237,508.44,1
6971,6887,488.238,1
6887,6789,464.298,2
6592,6454,448.53,4
6334,6244,434.778,1
6244,6174,424.396,1
6174,6115,421.606,2
5894,5780,417.613,2
5820,5729,413.662,3
7685,7600,530.606,6
5780,5729,413.569,3
5729,5623,411.173,5
6789,6699,464.158,2
5392,5250,374.433,1
5250,5222,372.122,1
5222,5077,369.425,2
2096,2005,159.084,1
5077,5025,364.697,2
3807,3681,277.984,2
6323,6174,424.792,1
2005,1944,158.368,11
766,670,52.6623,5
5623,5531,400.639,2
670,532,51.182,1
1571,1403,89.8124,1
7156,7074,501.425,1
1441,1351,85.8825,1
8153,8070,560.937,1
25,-1,3.29813,1
1273,1143,80.1211,3
6699,6592,461.111,2
3397,3325,230.373,1
4872,4803,355.167,1
1931,1791,158.319,3
1612,1571,100.053,1
7922,7843,552.226,1
2969,2940,204.404,4
4739,4578,352.168,4
1351,1273,82.4171,3
3974,3944,281.915,1
3593,3478,253.999,4
249,137,21.8581,4
1791,1740,123.454,5
1029,959,62.4571,2
4232,4126,290.887,1
2200,2096,166.675,1
1779,1612,110.368,3
8279,8153,568.538,1
532,436,32.8557,2
2361,2200,168.428,2
7747,7685,535.527,1
1143,1029,71.9989,2
1944,1791,157.461,3
3478,3397,251.303,1
436,348,30.2007,3
2383,2361,177.027,1
836,766,54.2161,2
5025,4872,360.635,1
7328,7237,508.146,1
7074,6971,498.672,4
1740,1612,110.062,2
348,249,25.2022,2
2507,2383,182.018,2
7600,7427,528.153,2
3155,3020,211.177,1
2647,2507,184.301,2
7157,7074,501.7,1
2712,2647,188.367,2
5531,5392,392.601,2
959,836,59.2057,1
2864,2712,193.185,1
2773,2712,193.877,1
6115,5967,419.914,1
2940,2864,203.34,1
3020,2940,204.515,4
8278,8153,568.121,1
3325,3198,223.768,2
4468,4443,320.57,1
3198,3155,222.493,1
137,25,18.3683,102
264,137,21.3085,4
3820,3681,277.493,2
3944,3820,278.65,3
4126,3974,289.711,3
4268,4232,297.616,1
7237,7157,506.167,1
5967,5894,418.048,1
3681,3593,264.068,1
4443,4268,299.93,1
1403,1351,85.2005,1
4578,4468,342.514,6
8359,8278,580.916,3
6454,6334,444.747,1
4803,4739,353.349,5
