8626,8568,594.705,2
8653,8568,594.636,2
8568,8436,590.416,1
8436,8359,583.577,3
8070,7922,555.836,4
7843,7747,542.616,1
7427,7328,511.809,1
7368,7237,508.536,1
6971,6887,488.239,1
6887,6789,464.901,2
6592,6454,448.6,4
6334,6244,435.398,1
6244,6174,424.878,1
6174,6115,421.95,2
5894,5780,417.626,2
5820,5729,414.263,3
7685,7600,530.957,6
5780,5729,414.181,3
5729,5623,411.159,5
6789,6699,464.063,2
5392,5250,374.757,1
5250,5222,372.357,1
5222,5077,369.732,2
2096,2005,159.043,1
5077,5025,364.913,2
3807,3681,278.09,2
6323,6174,424.99,1
2005,1944,158.381,11
766,670,53.2342,5
5623,5531,401.096,2
670,532,51.3906,1
1571,1403,89.8694,1
7156,7074,501.933,1
1441,1351,85.8921,1
8153,8070,561.186,1
25,-1,3.90234,1
1273,1143,79.8308,3
6699,6592,461.773,2
3397,3325,230.56,1
4872,4803,355.506,1
1931,1791,157.924,3
1612,1571,100.477,1
7922,7843,552.271,1
2969,2940,204.394,4
4739,4578,352.462,4
1351,1273,82.7094,3
3974,3944,282.076,1
3593,3478,253.989,4
249,137,22.0311,4
1791,1740,123.416,5
1029,959,62.602,2
4232,4126,291.33,1
2200,2096,166.97,1
1779,1612,109.754,3
8279,8153,568.773,1
532,436,33.3563,2
2361,2200,168.415,2
7747,7685,536.111,1
1143,1029,72.4243,2
1944,1791,158.048,3
3478,3397,251.25,1
436,348,30.3623,3
2383,2361,177.622,1
836,766,54.4445,2
5025,4872,360.518,1
7328,7237,508.195,1
7074,6971,498.592,4
1740,1612,110.119,2
348,249,25.4644,2
2507,2383,182.289,2
7600,7427,528.187,2
3155,3020,210.952,1
2647,2507,184.279,2
7157,7074,501.742,1
2712,2647,188.419,2
5531,5392,392.718,2
959,836,59.363,1
2864,2712,193.643,1
2773,2712,194.343,1
6115,5967,419.94,1
2940,2864,203.65,1
3020,2940,204.527,4
8278,8153,568.656,1
3325,3198,223.803,2
4468,4443,320.437,1
3198,3155,222.383,1
137,25,18.6225,102
264,137,21.9252,4
3820,3681,277.845,2
3944,3820,278.783,3
4126,3974,290.28,3
4268,4232,297.963,1
7237,7157,506.285,1
5967,5894,418.65,1
3681,3593,264.103,1
4443,4268,300.238,1
1403,1351,85.2069,1
4578,4468,342.447,6
8359,8278,580.887,3
6454,6334,445.287,1
4803,4739,353.871,5
