8653,8568,594.571,2
8626,8568,594.387,2
8568,8436,590.184,1
8436,8359,583.456,3
8070,7922,555.669,4
7843,7747,542.343,1
7427,7328,511.239,1
7368,7237,508.573,1
6971,6887,487.853,1
6887,6789,464.469,2
6592,6454,448.257,4
6334,6244,435.371,1
6244,6174,424.589,1
6174,6115,421.635,2
5894,5780,417.482,2
5820,5729,413.848,3
7685,7600,530.64,6
5780,5729,413.735,3
5729,5623,410.853,5
6789,6699,463.963,2
5392,5250,374.459,1
5250,5222,372.038,1
5222,5077,369.37,2
2096,2005,158.947,1
5077,5025,364.569,2
3807,3681,277.532,2
6323,6174,424.969,1
2005,1944,157.727,11
766,670,52.8452,5
5623,5531,400.768,2
670,532,50.8236,1
1571,1403,89.8964,1
7156,7074,501.631,1
1441,1351,85.8268,1
8153,8070,560.635,1
25,-1,3.56185,1
1273,1143,80.049,3
6699,6592,461.62,2
3397,3325,230.203,1
4872,4803,355.261,1
1931,1791,158.19,3
1612,1571,100.173,1
7922,7843,551.917,1
2969,2940,203.983,4
4739,4578,352.219,4
1351,1273,82.5085,3
3974,3944,281.724,1
3593,3478,253.822,4
249,137,21.7245,4
1791,1740,123.318,5
1029,959,61.9989,2
4232,4126,291.074,1
2200,2096,166.788,1
1779,1612,110.314,3
8279,8153,568.558,1
532,436,33.0455,2
2361,2200,168.064,2
7747,7685,535.728,1
1143,1029,72.1152,2
1944,1791,157.643,3
3478,3397,250.969,1
436,348,30.1623,3
2383,2361,177.198,1
836,766,54.0289,2
5025,4872,360.533,1
7328,7237,507.85,1
7074,6971,498.475,4
1740,1612,110.057,2
348,249,25.1607,2
2507,2383,181.746,2
7600,7427,528.255,2
3155,3020,211.285,1
2647,2507,184.219,2
7157,7074,501.744,1
2712,2647,188.418,2
5531,5392,392.773,2
959,836,59.0484,1
2864,2712,193.348,1
2773,2712,194.06,1
6115,5967,419.643,1
2940,2864,203.403,1
3020,2940,204.437,4
8278,8153,568.316,1
3325,3198,223.802,2
4468,4443,320.356,1
3198,3155,222.297,1
137,25,18.1115,102
264,137,21.5269,4
3820,3681,277.579,2
3944,3820,278.813,3
4126,3974,289.974,3
4268,4232,297.737,1
7237,7157,506.088,1
5967,5894,418.19,1
3681,3593,264.082,1
4443,4268,299.933,1
1403,1351,85.1181,1
4578,4468,342.142,6
8359,8278,580.311,3
6454,6334,444.941,1
4803,4739,353.576,5
