8626,8568,594.704,2
8653,8568,594.478,2
8568,8436,589.879,1
8436,8359,583.518,3
8070,7922,555.769,4
7843,7747,542.403,1
7427,7328,511.816,1
7368,7237,508.83,1
6971,6887,488.264,1
6887,6789,464.271,2
6592,6454,448.469,4
6334,6244,435.195,1
6244,6174,424.703,1
6174,6115,421.416,2
5894,5780,417.508,2
5820,5729,413.63,3
7685,7600,530.436,6
5780,5729,413.54,3
5729,5623,411.022,5
6789,6699,464.024,2
5392,5250,374.305,1
5250,5222,372.275,1
5222,5077,369.586,2
2096,2005,159.011,1
5077,5025,364.602,2
3807,3681,277.955,2
6323,6174,424.816,1
2005,1944,158.36,11
766,670,52.6398,5
5623,5531,400.639,2
670,532,51.2088,1
1571,1403,89.7789,1
7156,7074,501.654,1
1441,1351,86.0798,1
8153,8070,561.02,1
25,-1,3.27354,1
1273,1143,80.2665,3
6699,6592,461.518,2
3397,3325,230.317,1
4872,4803,355.065,1
1931,1791,158.349,3
1612,1571,99.9191,1
7922,7843,552.383,1
2969,2940,204.406,4
4739,4578,352.415,4
1351,1273,82.097,3
3974,3944,281.858,1
3593,3478,253.711,4
249,137,22.0094,4
1791,1740,123.219,5
1029,959,62.4032,2
4232,4126,291.113,1
2200,2096,166.352,1
1779,1612,110.639,3
8279,8153,568.279,1
532,436,32.4307,2
2361,2200,168.421,2
7747,7685,535.496,1
1143,1029,71.838,2
1944,1791,157.421,3
3478,3397,251.448,1
436,348,30.0708,3
2383,2361,176.987,1
836,766,54.2393,2
5025,4872,360.488,1
7328,7237,508.231,1
7074,6971,498.346,4
1740,1612,110.097,2
348,249,25.4907,2
2507,2383,182.129,2
7600,7427,528.44,2
3155,3020,211.094,1
2647,2507,184.186,2
7157,7074,501.662,1
2712,2647,188.369,2
5531,5392,392.98,2
959,836,59.1353,1
2864,2712,193.367,1
2773,2712,193.983,1
6115,5967,419.783,1
2940,2864,203.583,1
3020,2940,204.468,4
8278,8153,568.04,1
3325,3198,223.776,2
4468,4443,320.431,1
3198,3155,222.438,1
137,25,17.833,102
264,137,21.2831,4
3820,3681,277.398,2
3944,3820,279.053,3
4126,3974,289.968,3
4268,4232,297.434,1
7237,7157,506.033,1
5967,5894,417.998,1
3681,3593,264.078,1
4443,4268,300.163,1
1403,1351,85.1944,1
4578,4468,342.598,6
8359,8278,580.969,3
6454,6334,444.372,1
4803,4739,353.617,5
