8626,8568,594.658,2
8653,8568,594.34,2
8568,8436,590.05,1
8436,8359,583.612,3
8070,7922,555.798,4
7843,7747,542.463,1
7427,7328,511.748,1
7368,7237,508.727,1
6971,6887,488.149,1
6887,6789,464.2,2
6592,6454,448.538,4
6334,6244,435.103,1
6244,6174,424.668,1
6174,6115,421.386,2
5894,5780,417.558,2
7685,7600,530.324,6
5780,5729,413.472,3
5820,5729,413.358,3
5729,5623,411.197,5
6789,6699,464.148,2
5392,5250,374.187,1
5250,5222,372.178,1
5222,5077,369.597,2
2096,2005,159.041,1
5077,5025,364.73,2
3807,3681,277.904,2
6323,6174,424.977,1
2005,1944,158.291,11
766,670,52.3077,5
5623,5531,400.559,2
670,532,51.207,1
1571,1403,89.5155,1
7156,7074,501.698,1
1441,1351,86.1499,1
8153,8070,560.999,1
25,-1,3.2011,1
1273,1143,80.2971,3
6699,6592,461.457,2
3397,3325,230.368,1
4872,4803,355.109,1
1931,1791,158.4,3
1612,1571,99.8363,1
7922,7843,552.198,1
2969,2940,204.287,4
4739,4578,352.454,4
1351,1273,82.3887,3
3974,3944,281.886,1
3593,3478,253.905,4
249,137,21.9947,4
1791,1740,123.389,5
1029,959,62.3148,2
4232,4126,291.111,1
2200,2096,166.608,1
1779,1612,110.642,3
8279,8153,568.422,1
532,436,32.7455,2
2361,2200,168.335,2
7747,7685,535.431,1
1143,1029,71.7705,2
1944,1791,157.337,3
3478,3397,251.21,1
436,348,30.115,3
2383,2361,176.954,1
836,766,54.1546,2
5025,4872,360.426,1
7328,7237,508.151,1
7074,6971,498.662,4
1740,1612,109.973,2
348,249,25.4094,2
2507,2383,182.116,2
7600,7427,528.477,2
3155,3020,211.151,1
2647,2507,184.289,2
7157,7074,501.537,1
2712,2647,188.205,2
5531,5392,392.912,2
959,836,59.0952,1
2864,2712,193.388,1
2773,2712,193.845,1
6115,5967,419.892,1
2940,2864,203.674,1
3020,2940,204.54,4
8278,8153,567.784,1
3325,3198,223.67,2
4468,4443,320.569,1
3198,3155,222.538,1
137,25,18.0245,102
264,137,21.2222,4
3820,3681,277.432,2
3944,3820,278.955,3
4126,3974,289.992,3
4268,4232,297.438,1
7237,7157,506.307,1
5967,5894,417.965,1
3681,3593,263.893,1
4443,4268,300.232,1
1403,1351,85.3059,1
4578,4468,342.401,6
8359,8278,580.881,3
6454,6334,444.659,1
4803,4739,353.6,5
