735,729,59672.8,49
710,701,59149.4,145
701,691,58673.1,80
691,676,57796.4,497
668,665,54429.3,91
665,657,53431.6,34
647,636,52801.1,16
627,618,52423.9,244
604,603,50384.1,391
603,594,49463.3,61
594,579,47140,68
579,575,46760.7,21
575,567,46438,25
567,551,46346.2,154
551,545,46228,16
545,539,45332,77
539,530,45173.5,135
247,243,22139.3,169
243,232,21855.8,75
125,110,12558.8,203
232,225,20856.4,251
225,211,20458.3,371
192,181,15910.7,165
74,64,8394.66,9
172,168,14186.1,38
408,403,34250.7,176
713,710,59333.6,73
332,316,28215,156
205,192,16709.8,118
155,147,13894.6,45
28,26,3580.68,106
147,136,13771.6,139
372,363,31382.6,175
676,668,57287.9,171
168,155,14090.8,22
636,627,52542,118
54,38,6799.19,224
181,172,15167.9,18
729,713,59618.5,31
94,84,9593,69
211,205,18908.5,131
84,74,8840.52,172
26,16,2446.84,311
451,443,40283,48
478,470,42423.4,118
64,61,7292.19,76
61,54,7253.44,316
16,6,1890.43,58
130,125,12657.8,88
101,94,10743.9,134
258,247,23284.4,43
267,258,24241.1,186
279,267,25887.7,156
288,279,26286.3,290
38,28,5024.34,173
292,288,26521,76
298,292,26671.3,30
357,344,29902.4,33
441,430,39245.2,430
314,298,27282.8,13
618,604,51696.9,164
110,101,12116.4,187
491,478,42760.1,88
344,335,29709.1,213
657,647,52982.9,55
530,514,44753.5,5
403,390,33067.7,91
335,332,29552.5,17
462,451,41153.8,128
363,357,30947.3,29
6,-1,219.693,1
514,513,43950.8,105
387,372,31530.2,84
136,130,13524.9,15
390,387,32086,17
421,408,36356.8,193
430,421,38893.8,379
316,314,28130.6,122
443,441,39544.3,51
470,462,41903.4,152
504,491,43287.1,49
513,504,43936.5,92
