32,26,66738.3,1024
43,30,59971.6,1024
30,26,59853.2,1024
27,21,57582.6,1024
29,26,51923.8,1024
15,12,33880.5,1024
6,-1,310.942,1
19,12,46141,1024
8,-1,10629.6,1
21,11,36478.2,1024
7,-1,12019.1,1
20,11,27131.8,1024
4,-1,13403.5,1
38,29,54049.6,1024
9,-1,13789.6,1
11,6,25667.7,201
12,4,31479.3,156
26,21,50558.2,1024
