32,26,66396.1,1024
43,30,59835.1,1024
27,21,57478.3,1024
30,26,53672.1,1024
42,29,53567.1,1024
29,26,53046,1024
15,12,33744,1024
9,-1,414.05,1
8,-1,10493.1,1
21,11,37600.4,1024
7,-1,13141.2,1
20,11,40510.6,1024
6,-1,13686.5,1
19,12,32762.1,1024
4,-1,14525.7,1
12,4,25298.3,156
11,6,32116.1,201
26,21,51680.4,1024
