8125,8047,57728.3,107
7904,7755,55523.5,5
7755,7646,55249.5,42
7608,7495,55014.2,162
7495,7423,54629.4,48
8317,8219,59257.9,13
7301,7169,53474.5,226
7423,7301,53760,349
7169,7075,51273.9,133
7075,7028,49955.3,7
7028,6891,49135.8,125
6891,6749,49106.6,228
6716,6551,47018.5,2
6551,6459,45406.5,10
6459,6387,45402.9,63
6387,6258,45353.3,159
6258,6149,45002.6,124
6149,6083,44118.2,95
6083,6015,43359.2,379
5938,5835,40642.8,212
5835,5741,40589.7,95
2771,2672,14951.9,162
4423,4280,29414.5,2
2672,2574,12124.8,210
1079,982,4014.69,8
445,370,1886.53,107
4280,4225,29344.8,549
4516,4423,30380.8,12
4693,4617,31982.7,83
6749,6716,48376.8,265
2304,2235,9897.1,138
2235,2114,9700.4,28
2022,1945,8730.32,10
370,221,1794.38,128
1877,1689,8220.62,146
2114,2022,8878.12,84
2822,2771,15674.3,463
4120,4007,26070.5,23
1592,1573,5231.86,6
3380,3342,20549.4,156
3126,3059,17107.3,133
1400,1363,4690.57,21
8477,8317,59828.7,241
3524,3380,21389.2,175
144,70,348.503,141
221,144,1107.54,7
3879,3794,25178.9,126
5177,5080,35767.6,277
8001,7904,56048,50
5080,5026,35297.5,187
754,657,3530.67,245
1167,1079,4191.51,57
1689,1592,6085.57,76
5288,5177,36085.4,73
5026,4926,33602.7,27
835,754,3604.44,45
2392,2304,9909.85,30
2900,2822,15996.9,115
5437,5288,36165.1,47
8047,8001,56710.3,91
6015,5938,42722.7,8
554,445,1913.8,17
657,554,3235.13,7
1363,1192,4353.32,2
982,835,3677.9,15
1945,1877,8281.14,384
3342,3266,19505.6,255
4817,4693,32501.3,197
1192,1167,4207.75,28
1573,1400,4745.53,62
8219,8125,57814.3,168
3266,3126,18609.9,66
3059,2900,16736.5,52
3567,3524,22073.4,150
3678,3567,22839.7,115
3794,3678,23505.3,131
7646,7608,55225.5,62
5741,5629,39191.7,79
70,-1,313.552,0
4007,3879,25264.5,292
2574,2392,11176.7,3
4225,4120,29335.1,122
4617,4516,30804,176
4926,4817,32642.6,81
5492,5437,38129.1,14
5629,5492,38577,332
