8125,8047,57728.2,107
7904,7755,55523.5,5
7755,7646,55249.1,42
7608,7495,55014.2,162
7495,7423,54629.7,48
8317,8219,59257.9,13
7301,7169,53474.5,226
7423,7301,53759.3,349
7169,7075,51273.5,133
7075,7028,49955.2,7
7028,6891,49135.7,125
6891,6749,49106.6,228
6716,6551,47018.4,2
6551,6459,45406.3,10
6459,6387,45402.6,63
6387,6258,45353.2,159
6258,6149,45002.5,124
6149,6083,44118.2,95
6083,6015,43358.8,379
5938,5835,40642.7,212
5835,5741,40589.8,95
2771,2672,14951.8,162
4423,4280,29414,2
2672,2574,12124.9,210
1079,982,4014.21,8
445,370,1886.49,107
4280,4225,29344.7,549
4516,4423,30380.7,12
4693,4617,31982.5,83
6749,6716,48376.4,265
2304,2235,9896.78,138
2235,2114,9700.75,28
2022,1945,8730.24,10
370,221,1793.92,128
1877,1689,8220.91,146
2114,2022,8877.7,84
2822,2771,15674,463
4120,4007,26070.4,23
1592,1573,5231.89,6
3380,3342,20549.2,156
3126,3059,17106.9,133
1400,1363,4690.49,21
8477,8317,59828.3,241
3524,3380,21389.2,175
144,70,348.557,141
221,144,1107.47,7
3879,3794,25178.6,126
5177,5080,35767.8,277
8001,7904,56047.7,50
5080,5026,35297.4,187
754,657,3530.75,245
1167,1079,4191.71,57
1689,1592,6085.52,76
5288,5177,36085.1,73
5026,4926,33602.7,27
835,754,3604.29,45
2392,2304,9910.11,30
2900,2822,15996.8,115
5437,5288,36165,47
8047,8001,56710.3,91
6015,5938,42722.4,8
554,445,1913.73,17
657,554,3235.01,7
1363,1192,4353.55,2
982,835,3678.24,15
1945,1877,8281.16,384
3342,3266,19505.1,255
4817,4693,32501.4,197
1192,1167,4208.09,28
1573,1400,4745.25,62
8219,8125,57814.3,168
3266,3126,18609.8,66
3059,2900,16736.1,52
3567,3524,22073.3,150
3678,3567,22839.5,115
3794,3678,23504.6,131
7646,7608,55225.4,62
5741,5629,39191.6,79
70,-1,313.387,0
4007,3879,25264.4,292
2574,2392,11176.4,3
4225,4120,29335.2,122
4617,4516,30803.9,176
4926,4817,32642.6,81
5492,5437,38129.1,14
5629,5492,38577.1,332
