8125,8047,57728.1,107
7904,7755,55523.4,5
7755,7646,55249.5,42
7608,7495,55013.8,162
7495,7423,54629.8,48
8317,8219,59257.9,13
7301,7169,53474.5,226
7423,7301,53759.8,349
7169,7075,51273.8,133
7075,7028,49955.5,7
7028,6891,49135.7,125
6891,6749,49106.8,228
6716,6551,47018.6,2
6551,6459,45406.8,10
6459,6387,45403,63
6387,6258,45353.3,159
6258,6149,45002.4,124
6149,6083,44118.2,95
6083,6015,43359.3,379
5938,5835,40642.7,212
5835,5741,40589.4,95
2771,2672,14952.1,162
4423,4280,29414.5,2
2672,2574,12124.5,210
1079,982,4014.7,8
445,370,1886.33,107
4280,4225,29345,549
4516,4423,30380.8,12
4693,4617,31982.9,83
6749,6716,48376.7,265
2304,2235,9897.46,138
2235,2114,9700.84,28
2022,1945,8730.48,10
370,221,1794.28,128
1877,1689,8220.98,146
2114,2022,8878.03,84
2822,2771,15674.6,463
4120,4007,26070.8,23
1592,1573,5231.84,6
3380,3342,20549.5,156
3126,3059,17107.1,133
1400,1363,4690.67,21
8477,8317,59828.6,241
3524,3380,21388.9,175
144,70,348.199,141
221,144,1107.6,7
3879,3794,25179,126
5177,5080,35767.9,277
8001,7904,56048.1,50
5080,5026,35297.5,187
754,657,3530.35,245
1167,1079,4191.73,57
1689,1592,6085.69,76
5288,5177,36085.5,73
5026,4926,33602.5,27
835,754,3604.67,45
2392,2304,9910.18,30
2900,2822,15997,115
5437,5288,36165,47
8047,8001,56710.5,91
6015,5938,42723.1,8
554,445,1913.84,17
657,554,3235.12,7
1363,1192,4353.64,2
982,835,3678.33,15
1945,1877,8280.99,384
3342,3266,19505.8,255
4817,4693,32501.5,197
1192,1167,4208.18,28
1573,1400,4745.43,62
8219,8125,57814,168
3266,3126,18609.6,66
3059,2900,16736.3,52
3567,3524,22073.2,150
3678,3567,22839.9,115
3794,3678,23505.4,131
7646,7608,55225.8,62
5741,5629,39191.9,79
70,-1,313.773,0
4007,3879,25264.6,292
2574,2392,11176.8,3
4225,4120,29334.8,122
4617,4516,30804.3,176
4926,4817,32643,81
5492,5437,38129,14
5629,5492,38576.7,332
