8125,8047,57728.1,107
7904,7755,55523.4,5
7755,7646,55249.3,42
7608,7495,55013.4,162
7495,7423,54629.7,48
8317,8219,59257.9,13
7301,7169,53474,226
7423,7301,53759.9,349
7169,7075,51274,133
7075,7028,49955.2,7
7028,6891,49135.9,125
6891,6749,49106.7,228
6716,6551,47018.4,2
6551,6459,45406.5,10
6459,6387,45402.8,63
6387,6258,45353.2,159
6258,6149,45002.7,124
6149,6083,44118.3,95
6083,6015,43359,379
5938,5835,40642.8,212
5835,5741,40589,95
2771,2672,14952.1,162
4423,4280,29414.3,2
2672,2574,12124,210
1079,982,4014.6,8
445,370,1886.33,107
4280,4225,29344.6,549
4516,4423,30380.3,12
4693,4617,31982.8,83
6749,6716,48376.8,265
2304,2235,9897.22,138
2235,2114,9700.69,28
2022,1945,8730.22,10
370,221,1794.4,128
1877,1689,8221.08,146
2114,2022,8878.04,84
2822,2771,15674.5,463
4120,4007,26070.5,23
1592,1573,5231.83,6
3380,3342,20549.6,156
3126,3059,17107.3,133
1400,1363,4690.29,21
8477,8317,59828.8,241
3524,3380,21389,175
144,70,347.767,141
221,144,1107.19,7
3879,3794,25178.9,126
5177,5080,35768.2,277
8001,7904,56047.9,50
5080,5026,35297.3,187
754,657,3529.91,245
1167,1079,4191.35,57
1689,1592,6085.42,76
5288,5177,36085.3,73
5026,4926,33602.7,27
835,754,3604.52,45
2392,2304,9910.15,30
2900,2822,15996.8,115
5437,5288,36164.5,47
8047,8001,56710.3,91
6015,5938,42722.8,8
554,445,1913.46,17
657,554,3235.03,7
1363,1192,4353.41,2
982,835,3678.18,15
1945,1877,8281,384
3342,3266,19505.8,255
4817,4693,32501.7,197
1192,1167,4208.04,28
1573,1400,4745.28,62
8219,8125,57814.1,168
3266,3126,18609.2,66
3059,2900,16736.3,52
3567,3524,22073.2,150
3678,3567,22839.8,115
3794,3678,23505.4,131
7646,7608,55225.6,62
5741,5629,39191.9,79
70,-1,313.399,0
4007,3879,25264.4,292
2574,2392,11176.8,3
4225,4120,29334.4,122
4617,4516,30804.2,176
4926,4817,32642.6,81
5492,5437,38129.1,14
5629,5492,38576.2,332
