8125,8047,57728,107
7904,7755,55523.4,5
7755,7646,55249.1,42
7608,7495,55013.8,162
7495,7423,54629.6,48
8317,8219,59257.9,13
7301,7169,53474.5,226
7423,7301,53759.5,349
7169,7075,51273.6,133
7075,7028,49954.9,7
7028,6891,49135.5,125
6891,6749,49106.4,228
6716,6551,47018,2
6551,6459,45406.4,10
6459,6387,45402.6,63
6387,6258,45353.1,159
6258,6149,45002.1,124
6149,6083,44118,95
6083,6015,43358.8,379
5938,5835,40642.4,212
5835,5741,40589.6,95
2771,2672,14951.5,162
4423,4280,29414.2,2
2672,2574,12124.7,210
1079,982,4014.41,8
445,370,1886.28,107
4280,4225,29344.6,549
4516,4423,30380.3,12
4693,4617,31982.4,83
6749,6716,48376.5,265
2304,2235,9897.01,138
2235,2114,9700.59,28
2022,1945,8729.9,10
370,221,1794.04,128
1877,1689,8220.78,146
2114,2022,8877.78,84
2822,2771,15674.2,463
4120,4007,26070.3,23
1592,1573,5231.79,6
3380,3342,20549.2,156
3126,3059,17106.9,133
1400,1363,4690.08,21
8477,8317,59828.4,241
3524,3380,21389,175
144,70,348.365,141
221,144,1107.02,7
3879,3794,25178.6,126
5177,5080,35767.7,277
8001,7904,56047.7,50
5080,5026,35297.3,187
754,657,3530.52,245
1167,1079,4191.41,57
1689,1592,6085.52,76
5288,5177,36085.1,73
5026,4926,33602.3,27
835,754,3604.17,45
2392,2304,9909.97,30
2900,2822,15996.5,115
5437,5288,36164.6,47
8047,8001,56710,91
6015,5938,42722.7,8
554,445,1913.26,17
657,554,3234.91,7
1363,1192,4353.2,2
982,835,3678.08,15
1945,1877,8280.85,384
3342,3266,19505.3,255
4817,4693,32501.3,197
1192,1167,4207.93,28
1573,1400,4745.1,62
8219,8125,57814.1,168
3266,3126,18609.3,66
3059,2900,16736,52
3567,3524,22073.1,150
3678,3567,22839.4,115
3794,3678,23505.2,131
7646,7608,55225.2,62
5741,5629,39191.3,79
70,-1,313.284,0
4007,3879,25264.2,292
2574,2392,11176.4,3
4225,4120,29335,122
4617,4516,30803.7,176
4926,4817,32642.6,81
5492,5437,38128.8,14
5629,5492,38576.9,332
