8125,8047,57728.4,107
7904,7755,55523.7,5
7755,7646,55249.6,42
7608,7495,55014.1,162
7495,7423,54629.8,48
8317,8219,59258.1,13
7301,7169,53474.9,226
7423,7301,53759.3,349
7169,7075,51273.8,133
7075,7028,49955.2,7
7028,6891,49135.9,125
6891,6749,49106.9,228
6716,6551,47018.6,2
6551,6459,45406.7,10
6459,6387,45403,63
6387,6258,45353.6,159
6258,6149,45002.3,124
6149,6083,44118.4,95
6083,6015,43359.3,379
5938,5835,40642.9,212
5835,5741,40590.1,95
2771,2672,14952,162
4423,4280,29414.2,2
2672,2574,12125.2,210
1079,982,4014.23,8
445,370,1886.64,107
4280,4225,29344.9,549
4516,4423,30380.9,12
4693,4617,31983,83
6749,6716,48376.6,265
2304,2235,9897.35,138
2235,2114,9700.81,28
2022,1945,8730.44,10
370,221,1794.16,128
1877,1689,8221.16,146
2114,2022,8877.95,84
2822,2771,15674.5,463
4120,4007,26070.7,23
1592,1573,5232.13,6
3380,3342,20548.5,156
3126,3059,17107.1,133
1400,1363,4690.63,21
8477,8317,59828.6,241
3524,3380,21389.4,175
144,70,348.898,141
221,144,1107.6,7
3879,3794,25179,126
5177,5080,35768.1,277
8001,7904,56048,50
5080,5026,35297.7,187
754,657,3530.64,245
1167,1079,4191.93,57
1689,1592,6085.75,76
5288,5177,36085.5,73
5026,4926,33602.7,27
835,754,3604.65,45
2392,2304,9910.37,30
2900,2822,15996.8,115
5437,5288,36165.2,47
8047,8001,56710.3,91
6015,5938,42723,8
554,445,1913.92,17
657,554,3235.31,7
1363,1192,4353.68,2
982,835,3678.3,15
1945,1877,8281.27,384
3342,3266,19505.3,255
4817,4693,32501.8,197
1192,1167,4208.16,28
1573,1400,4745.28,62
8219,8125,57814.4,168
3266,3126,18609.9,66
3059,2900,16736.2,52
3567,3524,22073.5,150
3678,3567,22840,115
3794,3678,23505.4,131
7646,7608,55225.5,62
5741,5629,39191.8,79
70,-1,313.696,0
4007,3879,25264.4,292
2574,2392,11175.8,3
4225,4120,29335.5,122
4617,4516,30804.1,176
4926,4817,32642.9,81
5492,5437,38129.2,14
5629,5492,38577.4,332
