8125,8047,57728.2,107
7904,7755,55523.4,5
7755,7646,55249.2,42
7608,7495,55014.2,162
7495,7423,54629.8,48
8317,8219,59257.8,13
7301,7169,53474.9,226
7423,7301,53760.3,349
7169,7075,51273.7,133
7075,7028,49955.1,7
7028,6891,49135.2,125
6891,6749,49107,228
6716,6551,47017.8,2
6551,6459,45406.5,10
6459,6387,45402.3,63
6387,6258,45353.4,159
6258,6149,45002.5,124
6149,6083,44118.3,95
6083,6015,43359.3,379
5938,5835,40642.1,212
5835,5741,40589.8,95
2771,2672,14952,162
4423,4280,29414.3,2
2672,2574,12125,210
1079,982,4014.5,8
445,370,1886.41,107
4280,4225,29345.6,549
4516,4423,30380.5,12
4693,4617,31982.6,83
6749,6716,48376.8,265
2304,2235,9897.34,138
2235,2114,9700.75,28
2022,1945,8730.05,10
370,221,1794.16,128
1877,1689,8221.18,146
2114,2022,8877.87,84
2822,2771,15675,463
4120,4007,26070.4,23
1592,1573,5231.82,6
3380,3342,20549.6,156
3126,3059,17107.1,133
1400,1363,4690.29,21
8477,8317,59828.7,241
3524,3380,21389.3,175
144,70,348.649,141
221,144,1107.19,7
3879,3794,25178.7,126
5177,5080,35768.3,277
8001,7904,56047.5,50
5080,5026,35297.6,187
754,657,3530.89,245
1167,1079,4191.62,57
1689,1592,6085.4,76
5288,5177,36085.1,73
5026,4926,33602.5,27
835,754,3604.31,45
2392,2304,9910.16,30
2900,2822,15996.9,115
5437,5288,36164.8,47
8047,8001,56710.3,91
6015,5938,42722.9,8
554,445,1913.45,17
657,554,3234.98,7
1363,1192,4353.37,2
982,835,3678.23,15
1945,1877,8281.44,384
3342,3266,19505.9,255
4817,4693,32501.8,197
1192,1167,4208.11,28
1573,1400,4745.27,62
8219,8125,57814.3,168
3266,3126,18609.6,66
3059,2900,16736.3,52
3567,3524,22073.3,150
3678,3567,22839.7,115
3794,3678,23505.5,131
7646,7608,55225.4,62
5741,5629,39191.6,79
70,-1,313.358,0
4007,3879,25264.8,292
2574,2392,11176.6,3
4225,4120,29335.3,122
4617,4516,30804.1,176
4926,4817,32642.9,81
5492,5437,38129,14
5629,5492,38577.5,332
