536,528,91.0591,2
530,519,90.6636,3
528,519,90.0477,2
519,507,89.0116,1
507,501,87.0392,1
501,491,85.2941,1
491,479,84.1011,1
479,474,82.8627,1
474,464,81.6453,1
456,447,80.7296,1
447,444,77.008,2
151,142,22.821,2
185,172,28.384,1
67,60,9.82566,1
328,318,51.2825,2
201,188,30.023,1
269,259,39.2454,1
142,137,20.2334,1
349,345,54.5566,2
408,398,65.8291,2
137,129,18.9431,2
19,14,2.01294,1
115,112,17.8974,1
82,77,11.294,1
513,501,87.4936,1
259,254,38.3259,1
377,367,60.8221,1
436,428,71.6397,1
214,210,32.0007,1
188,185,28.8158,2
129,115,18.3297,1
306,299,46.4637,2
14,0,1.69419,12
77,64,10.109,1
372,359,57.4389,1
172,162,26.1823,1
299,289,45.0235,2
45,42,7.34609,3
112,96,17.532,1
25,19,2.63497,1
398,384,63.3311,2
17,0,2.66615,12
318,306,49.5317,1
64,60,9.81208,1
359,349,55.6723,1
289,277,42.931,1
162,151,25.5892,1
35,19,3.54434,1
42,25,6.95225,1
464,456,81.3319,1
210,201,31.1263,1
337,328,51.8118,1
60,45,9.10862,1
96,91,15.3501,1
223,214,34.1862,1
235,223,35.0892,1
412,408,67.4236,1
246,235,35.7765,1
277,269,39.6545,1
91,82,13.5901,1
345,337,52.3832,1
367,359,57.1144,1
0,-1,1.48705,0
254,246,38.3128,1
381,372,60.9628,1
440,428,71.6194,1
384,377,62.1059,1
425,412,69.4048,1
47,42,7.42803,3
428,425,69.931,1
444,428,71.853,1
