10030,9937,58901.8,203
9891,9779,56762.8,32
9542,9408,54378.6,66
9289,9143,53481.1,101
9143,9016,51839.9,110
9016,9006,51085.4,14
8726,8625,50015.7,102
9006,8877,50388.8,66
8625,8585,49751.6,13
8585,8421,49120.5,88
8062,7961,47073.1,51
9358,9289,53774.8,269
7961,7918,45971.8,149
7918,7812,45694.8,49
7812,7671,44765.3,349
7671,7571,44470.4,40
7488,7358,41915.8,202
7358,7291,40882.9,176
7291,7137,39822,402
7137,7115,38720.7,1
7115,6975,36311.6,28
6975,6889,36306.6,86
6772,6715,35722.4,99
6715,6545,35467.1,103
6449,6337,34291.9,70
8877,8726,50307.2,39
6337,6333,33851.1,137
6333,6190,33426,357
8421,8346,49013.8,136
6008,5862,29782.8,37
5862,5789,29510.8,44
5789,5654,29293.4,36
2715,2617,11451.4,167
2346,2192,9440.49,79
6545,6449,34930.7,70
576,412,2973.02,25
2192,2086,9430.08,14
2086,1999,8961.35,13
6046,6008,30349.5,49
2617,2545,10439.6,4
670,576,3120.5,26
6190,6046,32608.4,108
1999,1967,8866.64,174
2545,2418,9654.43,32
2418,2346,9638.7,2
9937,9891,57857.9,10
6889,6772,36132,48
412,355,2826.61,9
3598,3472,15564.8,10
1587,1498,6647.59,1
355,205,2669.18,225
1498,1407,5686.38,33
1967,1864,8800.94,124
2852,2715,12748,172
8346,8224,48501.8,70
4917,4804,21713.9,101
1213,1167,4629.3,52
3898,3853,17445.3,213
8224,8121,47740.7,33
2890,2852,13099.1,207
96,-1,458.903,1
1864,1780,7846.5,85
733,670,3280.58,26
9779,9605,56694.2,366
3683,3598,15630.1,11
4037,3898,17584.9,106
4804,4701,21333.6,203
5203,5129,23540.6,24
1167,1050,4610.8,74
4534,4385,19382.1,192
1359,1213,5483.12,6
7571,7488,42175.6,171
205,129,2633.89,140
5574,5541,28783.4,53
901,882,3854.2,1
1050,901,4376.31,84
8121,8062,47280.3,215
882,733,3298.82,29
3203,3115,14699.8,56
3317,3203,14814.5,178
3399,3317,15421.9,15
3472,3399,15482.4,102
3853,3683,16853.6,10
4111,4037,18027.4,27
1780,1587,7091.5,133
129,96,1286.95,169
4701,4582,20718.5,11
4341,4173,18139.5,13
3115,3030,13474.9,7
4385,4341,19274.6,5
9408,9358,54232.5,54
1407,1359,5678.41,150
4582,4534,19437.1,17
4951,4917,22134.4,57
9605,9542,56531.8,25
5541,5393,25178.6,105
5129,4951,22304.3,63
3030,2890,13131.9,56
4173,4111,18109.2,79
5316,5203,24189.1,182
5393,5316,24821.1,125
5654,5574,28962.8,616
