10030,9937,58902.3,203
9891,9779,56763.1,32
9542,9408,54378.2,66
9289,9143,53480.4,101
9143,9016,51840,110
9016,9006,51085.6,14
8726,8625,50015.5,102
9006,8877,50389.2,66
8625,8585,49751.4,13
8585,8421,49119.9,88
8062,7961,47073.4,51
9358,9289,53774.9,269
7961,7918,45971.1,149
7918,7812,45694.6,49
7812,7671,44765.6,349
7671,7571,44470.1,40
7488,7358,41915.2,202
7358,7291,40883.3,176
7291,7137,39821.2,402
7137,7115,38720.8,1
7115,6975,36311.5,28
6975,6889,36306.2,86
6772,6715,35721.9,99
6715,6545,35466.4,103
6449,6337,34291.6,70
8877,8726,50307.1,39
6337,6333,33850.8,137
6333,6190,33426.1,357
8421,8346,49014.2,136
6008,5862,29782.7,37
5862,5789,29510.8,44
5789,5654,29293.4,36
2715,2617,11450,167
2346,2192,9440.72,79
6545,6449,34930.6,70
576,412,2973.03,25
2192,2086,9429.67,14
2086,1999,8961.38,13
6046,6008,30348.8,49
2617,2545,10439.6,4
670,576,3120.48,26
6190,6046,32608.7,108
1999,1967,8866.1,174
2545,2418,9654.77,32
2418,2346,9638.56,2
9937,9891,57857.6,10
6889,6772,36131.9,48
412,355,2826.59,9
3598,3472,15564.8,10
1587,1498,6647.29,1
355,205,2668.46,225
1498,1407,5685.97,33
1967,1864,8800.62,124
2852,2715,12747.4,172
8346,8224,48502.2,70
4917,4804,21713.2,101
1213,1167,4629.03,52
3898,3853,17445,213
8224,8121,47740.7,33
2890,2852,13099,207
96,-1,458.76,1
1864,1780,7846.94,85
733,670,3280.58,26
9779,9605,56693.7,366
3683,3598,15630.1,11
4037,3898,17586,106
4804,4701,21333.9,203
5203,5129,23540.2,24
1167,1050,4610.87,74
4534,4385,19382.1,192
1359,1213,5483.02,6
7571,7488,42174.7,171
205,129,2634.02,140
5574,5541,28783.5,53
901,882,3853.97,1
1050,901,4376.82,84
8121,8062,47281,215
882,733,3299.11,29
3203,3115,14699.5,56
3317,3203,14814.7,178
3399,3317,15421.6,15
3472,3399,15481.9,102
3853,3683,16853.7,10
4111,4037,18027.1,27
1780,1587,7091.28,133
129,96,1286.4,169
4701,4582,20718.4,11
4341,4173,18139.4,13
3115,3030,13474.7,7
4385,4341,19274.5,5
9408,9358,54232.3,54
1407,1359,5678.76,150
4582,4534,19436.9,17
4951,4917,22133.8,57
9605,9542,56531.7,25
5541,5393,25178.2,105
5129,4951,22304.8,63
3030,2890,13132.3,56
4173,4111,18108.4,79
5316,5203,24188.4,182
5393,5316,24820.5,125
5654,5574,28962.6,616
