10030,9937,58902.7,203
9891,9779,56763.4,32
9542,9408,54378.5,66
9289,9143,53480.4,101
9143,9016,51840.6,110
9016,9006,51086,14
8726,8625,50016.1,102
9006,8877,50389.1,66
8625,8585,49751.7,13
8585,8421,49119.8,88
8062,7961,47073.9,51
9358,9289,53775.1,269
7961,7918,45971.8,149
7918,7812,45694.8,49
7812,7671,44765,349
7671,7571,44470.3,40
7488,7358,41915.6,202
7358,7291,40883.7,176
7291,7137,39821.1,402
7137,7115,38721,1
7115,6975,36311.9,28
6975,6889,36306.9,86
6772,6715,35722.4,99
6715,6545,35466.5,103
6449,6337,34291.8,70
8877,8726,50307.3,39
6337,6333,33851,137
6333,6190,33426.3,357
8421,8346,49014.6,136
6008,5862,29783.2,37
5862,5789,29510.3,44
5789,5654,29293.3,36
2715,2617,11451.4,167
2346,2192,9440.84,79
6545,6449,34930.9,70
576,412,2972.92,25
2192,2086,9430.1,14
2086,1999,8961.53,13
6046,6008,30349.6,49
2617,2545,10439.5,4
670,576,3120.56,26
6190,6046,32609,108
1999,1967,8866.56,174
2545,2418,9655.03,32
2418,2346,9638.91,2
9937,9891,57857.8,10
6889,6772,36132,48
412,355,2826.67,9
3598,3472,15564.8,10
1587,1498,6647.7,1
355,205,2668.72,225
1498,1407,5686.17,33
1967,1864,8800.9,124
2852,2715,12747.6,172
8346,8224,48502.3,70
4917,4804,21713.8,101
1213,1167,4629.49,52
3898,3853,17445.2,213
8224,8121,47741,33
2890,2852,13098.9,207
96,-1,459.12,1
1864,1780,7847.17,85
733,670,3281.01,26
9779,9605,56693.6,366
3683,3598,15630.5,11
4037,3898,17586.1,106
4804,4701,21334.4,203
5203,5129,23540.8,24
1167,1050,4611.47,74
4534,4385,19382,192
1359,1213,5482.44,6
7571,7488,42175.4,171
205,129,2634.38,140
5574,5541,28783.8,53
901,882,3854.2,1
1050,901,4377.3,84
8121,8062,47281.4,215
882,733,3299.22,29
3203,3115,14699.7,56
3317,3203,14815.1,178
3399,3317,15421.8,15
3472,3399,15482.5,102
3853,3683,16853.8,10
4111,4037,18027.6,27
1780,1587,7091.43,133
129,96,1286.78,169
4701,4582,20718.8,11
4341,4173,18139.6,13
3115,3030,13475.2,7
4385,4341,19274.8,5
9408,9358,54232.5,54
1407,1359,5679.08,150
4582,4534,19437.3,17
4951,4917,22134.1,57
9605,9542,56532,25
5541,5393,25178.5,105
5129,4951,22305.1,63
3030,2890,13132.5,56
4173,4111,18108.9,79
5316,5203,24188.3,182
5393,5316,24821.1,125
5654,5574,28962.7,616
