350,338,98.8433,1023
303,299,90.1298,1023
301,285,88.9281,1023
306,285,88.4255,1023
285,281,88.1508,1023
69,65,16.8782,1023
109,102,30.3947,1023
107,98,27.8765,1023
102,94,26.5792,1023
88,69,17.142,1023
115,102,31.0939,1023
310,303,91.5142,1023
56,28,10.826,1023
233,217,66.0339,1023
28,23,7.86507,1023
0,-1,1.71557,1
177,160,44.6599,1023
134,128,37.1001,1023
77,67,17.5344,1023
19,11,6.9344,1023
139,128,37.8824,1023
257,245,76.5139,1023
128,123,35.2909,1023
255,245,76.2742,1023
240,219,68.1123,1023
23,19,7.39991,1023
259,257,79.0857,1023
123,109,32.8608,1023
94,89,22.475,1023
271,260,85.3199,1023
319,310,92.2357,1023
65,61,14.2476,1023
36,28,8.81245,1023
18,0,6.30578,1023
272,260,82.5157,1023
98,89,20.5765,1023
138,134,38.0618,1023
11,0,5.51974,1023
89,77,20.2038,1023
334,328,98.8111,1023
207,194,59.262,1023
60,36,13.421,1023
61,36,14.2216,1023
160,147,41.2799,1023
92,77,20.4122,1023
219,217,64.4222,1023
299,285,89.1633,1023
172,160,45.6867,1023
173,160,47.0531,1023
180,172,47.5867,1023
190,180,52.6975,1023
186,180,53.751,1023
245,235,69.9699,1023
189,180,54.3011,1023
67,65,17.0314,1023
194,186,54.9318,1023
209,194,57.643,1023
328,319,93.6225,1023
201,194,58.375,1023
260,255,79.3417,1023
338,328,98.5885,1023
211,201,60.9193,1023
270,259,82.4562,1023
217,211,61.1398,1023
226,211,65.2279,1023
235,219,67.1196,1023
147,138,39.6186,1023
274,270,84.6039,1023
281,274,86.2389,1023
